state,city,station,latitude,longitude,CO,NH3,NO2,OZONE,PM10,PM2.5,SO2,aqi_category,aqi_label
Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21.869985,85.167016,65.0,5.0,23.0,9.0,105.0,167.0,12.0,4,Very Poor
Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",11.9309,79.8027,27.0,2.0,9.0,6.0,38.0,36.0,7.0,1,Satisfactory
Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",31.62,74.876512,76.0,7.0,25.0,40.0,83.0,63.0,27.0,2,Moderate
Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",30.233011,74.907758,76.0,5.0,24.0,20.0,93.0,47.0,12.0,1,Satisfactory
Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",31.321907,75.578914,63.0,3.0,42.0,41.0,84.0,63.0,15.0,2,Moderate
Punjab,Khanna,"Kalal Majra, Khanna - PPCB",30.736056,76.209694,58.0,7.0,28.0,25.0,94.0,86.0,10.0,2,Moderate
Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",30.9028,75.8086,70.0,7.0,33.0,33.0,100.0,86.0,23.0,2,Moderate
Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",30.649961,76.331442,44.0,6.0,24.0,33.0,143.0,180.0,31.0,4,Very Poor
Punjab,Patiala,"Model Town, Patiala - PPCB",30.349388,76.366642,37.0,6.0,18.0,17.0,96.0,49.0,22.0,1,Satisfactory
Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",31.0325454,76.5623046,39.0,5.0,8.0,20.0,94.0,86.0,19.0,2,Moderate
Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",26.470859,74.646594,50.0,4.0,30.0,6.0,172.0,88.0,12.0,2,Moderate
Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",27.554793,76.611536,35.0,14.0,95.0,160.0,123.0,76.0,20.0,2,Moderate
Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",23.55519,74.44001,22.0,5.0,25.0,73.0,132.0,54.0,14.0,1,Satisfactory
Rajasthan,Baran,"Bamboliya, Baran - RSPCB",25.106006,76.469948,13.0,5.0,20.0,58.0,126.0,60.0,8.0,1,Satisfactory
Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",25.747299,71.393989,14.0,7.0,10.0,50.0,162.0,67.0,4.0,2,Moderate
Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",27.215415,77.50873,42.0,10.0,28.0,57.0,94.0,48.0,14.0,1,Satisfactory
Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",25.339605,74.618883,29.0,9.0,21.0,16.0,163.0,74.0,25.0,2,Moderate
Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",28.194909,76.862296,35.0,15.0,60.0,14.0,163.0,217.0,11.0,4,Very Poor
Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",28.207266,76.829265,55.0,5.0,61.0,19.0,221.0,231.0,25.0,4,Very Poor
Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",28.018792,73.292658,18.0,9.0,36.0,69.0,147.0,55.0,11.0,1,Satisfactory
Rajasthan,Bundi,"New Colony, Bundi - RSPCB",25.435774,75.644272,20.0,10.0,50.0,42.0,148.0,77.0,11.0,2,Moderate
Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",24.892047,74.623527,17.0,8.0,24.0,39.0,105.0,67.0,8.0,2,Moderate
Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",28.296139,74.961696,32.0,7.0,18.0,57.0,125.0,49.0,7.0,1,Satisfactory
Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",26.895552,76.334753,47.0,3.0,29.0,46.0,79.0,49.0,4.0,1,Satisfactory
Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",26.699557,77.898881,35.0,12.0,32.0,49.0,92.0,46.0,9.0,1,Satisfactory
Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",23.837789,73.714926,33.0,15.0,21.0,27.0,153.0,71.0,7.0,2,Moderate
Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",29.61075,74.283608,32.0,3.0,20.0,44.0,120.0,18.0,21.0,0,Good
Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",26.902909,75.836858,24.0,10.0,25.0,41.0,88.0,111.0,22.0,3,Poor
Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",26.843698,75.766894,56.0,9.0,57.0,78.0,147.0,78.0,11.0,2,Moderate
Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",26.9164092,75.7994901,87.0,2.0,98.0,27.0,79.0,74.0,27.0,2,Moderate
Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",26.786682,75.827928,96.0,5.0,131.0,55.0,164.0,161.0,5.0,4,Very Poor
Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",26.960669,75.771817,100.0,5.0,44.0,32.0,105.0,99.0,8.0,3,Poor
Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",26.9502929,75.730943,25.0,12.0,59.0,28.0,132.0,113.0,28.0,3,Poor
Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",26.912329,70.909168,18.0,12.0,18.0,53.0,127.0,72.0,3.0,2,Moderate
Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",25.344694,72.626208,15.0,4.0,9.0,57.0,189.0,95.0,8.0,3,Poor
Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",24.588397,76.172782,85.0,10.0,79.0,72.0,130.0,52.0,11.0,1,Satisfactory
Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",28.108988,75.386577,31.0,8.0,30.0,33.0,121.0,59.0,8.0,1,Satisfactory
Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",26.268249,73.0193853,12.0,10.0,21.0,38.0,71.0,63.0,5.0,2,Moderate
Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",26.29581,73.082283,16.0,6.0,19.0,44.0,178.0,56.0,7.0,1,Satisfactory
Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",26.215415,73.070156,13.0,3.0,13.0,28.0,129.0,58.0,6.0,1,Satisfactory
Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",26.358805,73.047444,43.0,3.0,11.0,52.0,147.0,76.0,6.0,2,Moderate
Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",26.253384,72.976571,13.0,5.0,10.0,60.0,184.0,77.0,6.0,2,Moderate
Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",26.506177,77.025989,44.0,10.0,24.0,38.0,97.0,55.0,8.0,1,Satisfactory
Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",25.16409,75.858137,22.0,8.0,49.0,46.0,146.0,74.0,12.0,2,Moderate
Rajasthan,Kota,"Nayapura, Kota - RSPCB",25.196024,75.855668,14.0,4.0,41.0,48.0,135.0,68.0,9.0,2,Moderate
Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",25.14389,75.821256,21.0,6.0,7.0,13.0,143.0,122.0,17.0,4,Very Poor
Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",27.213494,73.734444,18.0,7.0,17.0,62.0,189.0,78.0,8.0,2,Moderate
Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",25.771061,73.340227,18.0,6.0,23.0,16.0,249.0,202.0,11.0,4,Very Poor
Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",24.041198,74.780702,19.0,4.0,18.0,59.0,170.0,67.0,11.0,2,Moderate
Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",25.03636,73.883502,26.0,11.0,8.0,52.0,104.0,34.0,8.0,1,Satisfactory
Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",26.031443,76.359327,25.0,7.0,32.0,59.0,162.0,59.0,7.0,1,Satisfactory
Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",27.608912,75.153302,16.0,9.0,34.0,56.0,155.0,61.0,9.0,2,Moderate
Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",24.885261,72.857549,19.0,3.0,7.0,43.0,151.0,89.0,9.0,2,Moderate
Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",29.931624,73.864511,12.0,5.0,10.0,95.0,100.0,36.0,3.0,1,Satisfactory
Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",26.159933,75.780517,27.0,8.0,35.0,28.0,202.0,85.0,8.0,2,Moderate
Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",24.5886166,73.6321397,30.0,5.0,47.0,35.0,153.0,156.0,7.0,4,Very Poor
Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",27.33853,88.614099,10.0,1.0,6.0,19.0,58.0,52.0,1.0,1,Satisfactory
TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",13.0664,80.2112,33.0,2.0,12.0,20.0,61.0,28.0,2.0,0,Good
TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",13.1278,80.2642,53.0,4.0,14.0,30.0,45.0,31.0,6.0,1,Satisfactory
TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",13.1662,80.2584,30.0,2.0,5.0,59.0,53.0,47.0,17.0,1,Satisfactory
TamilNadu,Chennai,"Manali, Chennai - CPCB",13.164544,80.26285,61.0,7.0,10.0,67.0,57.0,30.0,24.0,0,Good
TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",12.9533,80.2357,36.0,2.0,5.0,1.0,75.0,31.0,5.0,1,Satisfactory
TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",13.1036,80.2909,52.0,4.0,14.0,17.0,55.0,29.0,6.0,0,Good
TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",13.0052189,80.2398125,33.0,3.0,13.0,7.0,57.0,68.0,6.0,2,Moderate
TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",11.0328,77.0349,33.0,1.0,10.0,5.0,45.0,57.0,4.0,1,Satisfactory
TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",10.942451,76.978996,31.0,5.0,2.0,22.0,50.0,43.0,23.0,1,Satisfactory
TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",13.4127,80.1081,33.0,1.0,19.0,20.0,109.0,124.0,19.0,4,Very Poor
TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",11.258242,77.552761,46.0,2.0,12.0,32.0,65.0,73.0,15.0,2,Moderate
TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",8.816428,78.099039,34.0,5.0,23.0,30.0,105.0,73.0,12.0,2,Moderate
Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",17.460103,78.334361,27.0,4.0,25.0,14.0,32.0,29.0,9.0,0,Good
Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,22.0,5.0,19.0,14.0,56.0,52.0,8.0,1,Satisfactory
Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",17.5184,78.278777,21.0,2.0,10.0,21.0,105.0,73.0,11.0,2,Moderate
Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",17.5316895,78.218939,38.0,1.0,7.0,18.0,51.0,69.0,10.0,2,Moderate
Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,34.0,5.0,10.0,26.0,82.0,60.0,14.0,1,Satisfactory
Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",17.393559,78.339194,32.0,2.0,14.0,19.0,91.0,63.0,17.0,2,Moderate
Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",17.544899,78.486949,13.0,3.0,14.0,18.0,84.0,50.0,8.0,1,Satisfactory
Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,31.0,3.0,16.0,14.0,84.0,53.0,17.0,1,Satisfactory
Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",17.528544,78.286195,22.0,4.0,16.0,22.0,70.0,40.0,12.0,1,Satisfactory
Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",17.4559458,78.4332152,41.0,5.0,23.0,16.0,105.0,48.0,13.0,1,Satisfactory
Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",17.417094,78.457437,6.0,3.0,12.0,12.0,92.0,54.0,18.0,1,Satisfactory
Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",17.349694,78.451437,41.0,3.0,10.0,23.0,99.0,80.0,4.0,2,Moderate
Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",23.8175497,91.2726974,16.0,6.0,19.0,2.0,61.0,67.0,2.0,2,Moderate
Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",27.23711,78.01936,20.0,5.0,20.0,6.0,175.0,70.0,10.0,2,Moderate
Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",27.106972,78.000111,25.0,5.0,14.0,12.0,152.0,106.0,14.0,3,Poor
Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",27.19865833,78.00598056,34.0,5.0,12.0,52.0,117.0,168.0,18.0,4,Very Poor
Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",27.19412,77.96237,13.0,8.0,36.0,1.0,168.0,73.0,13.0,2,Moderate
Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",27.169338,78.03582,10.0,3.0,22.0,20.0,143.0,50.0,63.0,1,Satisfactory
Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",27.19862,77.92066,18.0,3.0,40.0,14.0,126.0,68.0,50.0,2,Moderate
Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",28.964949,77.278761,59.0,3.0,41.0,20.0,137.0,129.0,29.0,4,Very Poor
Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",28.359581,79.414455,60.0,2.0,2.0,17.0,50.0,14.0,76.0,0,Good
Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",28.38910936,79.42963708,10.0,1.0,9.0,20.0,82.0,37.0,40.0,1,Satisfactory
Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",28.406963,77.849831,22.0,5.0,23.0,23.0,144.0,73.0,12.0,2,Moderate
Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",27.168897,78.37696,14.0,2.0,17.0,6.0,93.0,66.0,23.0,2,Moderate
Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",27.1594,78.3953,9.0,2.0,15.0,20.0,117.0,92.0,12.0,3,Poor
Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",28.646233,77.358075,31.0,15.0,64.0,38.0,208.0,185.0,32.0,4,Very Poor
Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",28.757294,77.278792,64.0,5.0,49.0,16.0,276.0,232.0,14.0,4,Very Poor
Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",28.685382,77.453839,17.0,6.0,65.0,11.0,158.0,154.0,18.0,4,Very Poor
Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",28.6603346,77.3572563,26.0,11.0,65.0,36.0,238.0,202.0,24.0,4,Very Poor
Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",26.730136,83.433859,4.0,1.0,12.0,4.0,99.0,79.0,46.0,2,Moderate
Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",28.47272,77.482,34.0,10.0,70.0,21.0,220.0,138.0,19.0,4,Very Poor
Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",28.557054,77.453663,12.0,13.0,107.0,20.0,316.0,226.0,29.0,4,Very Poor
Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",28.725645,77.749675,46.0,10.0,24.0,31.0,122.0,133.0,45.0,4,Very Poor
Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",25.4547,78.6039,13.0,4.0,6.0,3.0,77.0,43.0,12.0,1,Satisfactory
Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",26.428282,80.327067,38.0,5.0,27.0,11.0,90.0,64.0,12.0,2,Moderate
Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",26.509954,80.249612,33.0,5.0,25.0,16.0,92.0,61.0,13.0,2,Moderate
Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",26.4703136,80.3229863,62.0,5.0,47.0,7.0,70.0,86.0,14.0,2,Moderate
Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,47.0,1.0,7.0,15.0,122.0,89.0,14.0,2,Moderate
Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,19.0,4.0,12.0,18.0,61.0,34.0,19.0,1,Satisfactory
Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,37.0,5.0,9.0,38.0,64.0,94.0,11.0,3,Poor
Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",26.906111,80.948222,41.0,13.0,41.0,24.0,155.0,128.0,15.0,4,Very Poor
Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,11.0,6.0,32.0,18.0,88.0,36.0,37.0,1,Satisfactory
Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.0,16.0,20.0,21.0,144.0,183.0,9.0,4,Very Poor
Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,23.0,9.0,46.0,19.0,99.0,132.0,5.0,4,Very Poor
Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,50.0,6.0,126.0,11.0,123.0,122.0,24.0,4,Very Poor
Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",28.9535882,77.7622941,28.0,7.0,45.0,43.0,148.0,114.0,6.0,3,Poor
Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",29.06351,77.709723,46.0,8.0,50.0,52.0,142.0,122.0,25.0,4,Very Poor
Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83526,78.7446,38.0,5.0,29.0,12.0,85.0,53.0,22.0,1,Satisfactory
Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,43.0,5.0,41.0,20.0,107.0,101.0,14.0,3,Poor
Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.7388,32.0,4.0,16.0,16.0,123.0,94.0,29.0,3,Poor
Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.856664,78.772638,40.0,6.0,25.0,17.0,113.0,77.0,34.0,2,Moderate
Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,32.0,4.0,25.0,10.0,101.0,60.0,124.0,1,Satisfactory
Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",28.802625,78.753728,77.0,5.0,29.0,29.0,86.0,58.0,32.0,1,Satisfactory
Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,24.0,8.0,39.0,46.0,120.0,137.0,15.0,4,Very Poor
Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.5447608,77.3231257,23.0,5.0,58.0,31.0,226.0,190.0,13.0,4,Very Poor
Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",28.6245479,77.3577104,28.0,5.0,16.0,26.0,156.0,121.0,12.0,4,Very Poor
Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.5898,77.3101,50.0,11.0,71.0,37.0,171.0,155.0,18.0,4,Very Poor
Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.56923,77.393848,33.0,17.0,118.0,12.0,228.0,184.0,12.0,4,Very Poor
Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.425602,81.917152,40.0,5.0,6.0,19.0,104.0,68.0,28.0,2,Moderate
Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,37.0,8.0,12.0,9.0,84.0,64.0,91.0,2,Moderate
Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916,81.82735986,52.0,11.0,5.0,12.0,73.0,47.0,60.0,1,Satisfactory
Uttar_Pradesh,Raebareli," Indira Nagar, Raebareli - NTPC Unchahar",26.207781,81.245571,25.0,9.0,19.0,33.0,109.0,104.0,12.0,3,Poor
Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",25.3505986,82.9083074,13.0,5.0,41.0,27.0,105.0,80.0,11.0,2,Moderate
Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",25.301778,82.996789,31.0,1.0,8.0,7.0,76.0,79.0,24.0,2,Moderate
Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",25.262326,82.995408,14.0,2.0,2.0,5.0,107.0,42.0,31.0,1,Satisfactory
Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",25.32393,82.99687,47.0,5.0,2.0,3.0,77.0,63.0,30.0,2,Moderate
Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",27.571409,77.655757,46.0,9.0,27.0,15.0,130.0,55.0,15.0,1,Satisfactory
Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",30.269444,78.044167,6.0,5.0,2.0,39.0,97.0,97.0,2.0,3,Poor
Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",29.2124114,78.9611753,34.0,5.0,23.0,20.0,105.0,73.0,12.0,2,Moderate
Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",30.075911,78.2859547,37.0,7.0,23.0,85.0,51.0,2.0,1.0,0,Good
West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",23.685297,86.945968,42.0,5.0,22.0,20.0,64.0,62.0,19.0,2,Moderate
West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",23.697936,86.944395,31.0,10.0,15.0,12.0,61.0,42.0,26.0,1,Satisfactory
West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",23.618183,87.105718,19.0,1.0,10.0,13.0,61.0,32.0,6.0,1,Satisfactory
West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",23.616515,87.119133,54.0,4.0,10.0,10.0,49.0,39.0,9.0,1,Satisfactory
West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",22.7605581,88.3617589,18.0,6.0,15.0,10.0,39.0,36.0,12.0,1,Satisfactory
West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",23.567923,87.306843,48.0,3.0,10.0,12.0,59.0,47.0,16.0,1,Satisfactory
West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",23.508764,87.35444,54.0,8.0,29.0,7.0,56.0,42.0,5.0,1,Satisfactory
West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB",23.549395,87.300496,24.0,3.0,26.0,11.0,63.0,40.0,28.0,1,Satisfactory
West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",22.06047,88.109737,36.0,5.0,23.0,27.0,53.0,28.0,12.0,0,Good
West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",22.629801,88.352017,19.0,7.0,39.0,14.0,77.0,46.0,15.0,1,Satisfactory
West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",22.554954,88.292568,4.0,1.0,17.0,21.0,52.0,27.0,11.0,0,Good
West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",22.6025571,88.3105664,16.0,3.0,16.0,29.0,105.0,73.0,13.0,2,Moderate
West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",22.611968,88.347422,20.0,13.0,23.0,21.0,78.0,57.0,9.0,1,Satisfactory
West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",22.5687319,88.2797276,51.0,5.0,37.0,16.0,74.0,39.0,78.0,1,Satisfactory
West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",22.5367507,88.3638022,15.0,8.0,17.0,16.0,56.0,44.0,6.0,1,Satisfactory
West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",22.58157048,88.41002457,17.0,6.0,13.0,28.0,66.0,39.0,9.0,1,Satisfactory
West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",22.55664,88.342674,15.0,9.0,23.0,10.0,42.0,40.0,9.0,1,Satisfactory
West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",22.49929,88.36917,34.0,6.0,12.0,12.0,49.0,50.0,5.0,1,Satisfactory
West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",22.627847,88.380669,31.0,12.0,35.0,36.0,66.0,63.0,6.0,2,Moderate
West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",22.51106,88.35142,19.0,7.0,59.0,14.0,57.0,36.0,10.0,1,Satisfactory
West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",22.5448082,88.3403691,25.0,8.0,30.0,26.0,62.0,38.0,21.0,1,Satisfactory
West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",26.6879226,88.4152495,30.0,11.0,54.0,31.0,70.0,55.0,15.0,1,Satisfactory
