YEAR,ANNUAL,JAN-FEB,MAR-MAY,JUN-SEP,OCT-DEC,ANNUAL_ROLL10,IS_ANOMALY_YEAR
1901,25.42,20.11,27.64,28.16,23.1,25.42,0
1902,25.42,20.88,27.96,27.98,22.51,25.42,0
1903,25.01,19.99,27.02,28.0,22.33,25.283333333333335,0
1904,24.93,19.76,27.23,27.57,22.56,25.195,0
1905,24.84,18.36,26.38,28.2,23.13,25.124000000000002,0
1906,25.18,19.75,27.39,27.78,23.11,25.133333333333336,0
1907,25.02,20.51,26.53,27.74,22.88,25.117142857142856,0
1908,25.0,20.12,27.53,27.65,22.21,25.1025,0
1909,24.96,20.08,27.14,27.32,22.9,25.086666666666666,0
1910,24.84,20.24,27.29,27.44,22.01,25.062,0
1911,25.08,20.34,26.95,27.83,22.72,25.028,0
1912,25.2,20.89,27.31,27.88,22.39,25.006,0
1913,24.95,20.28,27.01,27.57,22.5,25.0,0
1914,25.07,20.51,26.92,27.71,22.75,25.014,0
1915,25.44,20.09,27.45,28.33,23.14,25.074,0
1916,25.08,20.2,27.86,27.5,22.34,25.064,0
1917,24.54,20.16,26.16,27.3,22.14,25.016,1
1918,24.96,19.75,26.82,27.78,22.81,25.012,0
1919,25.15,20.48,27.33,27.7,22.71,25.031,0
1920,25.14,20.24,26.91,27.8,23.09,25.061,0
1921,25.45,20.87,28.46,27.69,22.5,25.098,0
1922,25.18,20.53,27.88,27.6,22.33,25.095999999999997,0
1923,25.16,20.01,27.44,27.9,22.64,25.117,0
1924,25.3,20.39,27.82,27.92,22.55,25.14,0
1925,24.97,19.4,27.5,27.57,22.71,25.092999999999996,0
1926,25.14,20.9,26.74,28.13,22.37,25.099,0
1927,25.01,20.05,26.97,27.69,22.77,25.146,0
1928,25.31,20.58,27.56,27.79,22.92,25.181,0
1929,25.15,19.99,27.77,27.71,22.58,25.181,0
1930,25.01,19.77,27.22,27.65,22.76,25.168,0
1931,25.45,20.69,27.72,28.04,22.89,25.168,0
1932,25.25,20.33,27.32,27.88,22.94,25.175,0
1933,24.91,20.27,26.78,27.46,22.75,25.15,0
1934,25.06,20.15,27.32,27.74,22.5,25.125999999999998,0
1935,25.05,20.05,27.23,27.62,22.77,25.134,0
1936,25.11,20.18,27.4,27.46,22.98,25.131,0
1937,25.0,20.23,26.99,27.88,22.36,25.130000000000003,0
1938,25.1,20.09,27.95,27.45,22.47,25.109,0
1939,25.09,20.51,26.95,27.73,22.75,25.103,0
1940,24.97,20.02,26.77,27.75,22.76,25.099,0
1941,25.61,20.33,28.17,28.05,23.3,25.115000000000002,0
1942,25.26,20.33,27.85,27.88,22.45,25.116,0
1943,24.84,19.67,26.94,27.59,22.53,25.108999999999998,0
1944,24.86,19.34,26.9,27.86,22.52,25.089,0
1945,24.69,18.88,27.05,28.0,21.79,25.053,1
1946,25.29,20.68,27.36,27.7,23.09,25.070999999999998,0
1947,25.35,20.27,27.78,28.02,22.77,25.106,0
1948,25.29,20.42,27.57,27.87,22.82,25.125,0
1949,25.16,20.53,27.52,27.76,22.43,25.131999999999998,0
1950,24.88,19.98,27.1,27.59,22.31,25.122999999999998,0
1951,25.33,20.06,27.01,28.03,23.55,25.095000000000002,0
1952,25.41,21.17,27.47,27.9,22.86,25.11,0
1953,25.58,20.75,28.28,27.89,23.03,25.183999999999997,0
1954,25.24,20.5,28.0,27.76,22.28,25.222,0
1955,25.02,20.58,27.22,27.6,22.33,25.255000000000003,0
1956,24.95,20.03,27.69,27.22,22.45,25.221,0
1957,25.15,19.93,26.86,27.92,23.21,25.201,0
1958,25.75,21.19,28.04,28.18,23.24,25.247,0
1959,25.36,20.31,27.83,27.8,22.99,25.267,0
1960,25.39,20.85,27.27,28.03,23.0,25.318,0
1961,24.97,20.05,27.65,27.58,22.09,25.282,0
1962,25.05,19.85,27.36,27.83,22.5,25.246,0
1963,25.24,20.38,27.06,27.87,23.17,25.212,0
1964,25.23,20.17,27.9,27.61,22.78,25.211,0
1965,25.23,20.64,26.77,27.88,23.22,25.232,0
1966,25.52,21.23,27.66,27.91,23.04,25.288999999999998,0
1967,25.17,20.63,26.96,27.8,22.88,25.291,0
1968,25.09,19.67,27.1,27.95,22.88,25.225,0
1969,25.58,20.5,27.95,28.0,23.37,25.247,0
1970,25.23,20.61,27.76,27.65,22.54,25.231,0
1971,24.83,20.13,26.96,27.31,22.52,25.217,0
1972,25.22,19.61,27.29,28.07,23.09,25.234,0
1973,25.37,20.86,27.98,27.8,22.54,25.247,0
1974,25.08,19.69,27.62,27.79,22.52,25.232,0
1975,24.84,19.8,27.42,27.33,22.29,25.192999999999998,0
1976,25.11,19.8,27.04,27.59,23.44,25.152,0
1977,25.29,20.17,27.37,27.74,23.34,25.163999999999998,0
1978,25.13,19.66,27.33,27.58,23.3,25.168,0
1979,25.62,20.47,27.36,28.29,23.74,25.172,0
1980,25.6,20.82,28.0,27.92,23.31,25.209,0
1981,25.29,20.5,27.39,27.96,22.84,25.255000000000003,0
1982,25.25,20.41,26.81,28.07,23.18,25.258,0
1983,25.12,20.09,26.93,28.12,22.68,25.232999999999997,0
1984,25.22,19.94,27.86,27.65,22.87,25.247,0
1985,25.4,20.62,28.01,27.71,22.89,25.303,0
1986,25.23,20.26,27.35,27.82,22.96,25.314999999999998,0
1987,25.65,20.73,27.29,28.55,23.4,25.351,0
1988,25.55,21.15,27.72,27.92,23.13,25.393,0
1989,25.15,20.08,27.28,27.66,23.06,25.346,0
1990,25.26,20.87,26.9,27.78,23.2,25.312,0
1991,25.39,20.6,27.52,28.04,22.93,25.321999999999996,0
1992,25.25,20.1,27.21,27.98,23.08,25.321999999999996,0
1993,25.46,20.64,27.34,28.08,23.29,25.356,0
1994,25.39,20.8,27.6,27.84,22.98,25.373,0
1995,25.46,20.42,27.44,28.18,23.23,25.379,0
1996,25.42,20.77,27.67,27.91,22.94,25.398,0
1997,25.35,20.2,27.23,28.13,23.22,25.368000000000002,0
1998,25.72,20.83,27.82,28.31,23.43,25.384999999999998,0
1999,25.57,20.81,27.81,27.92,23.37,25.427,0
2000,25.53,20.53,27.63,27.85,23.65,25.454,0
2001,25.6,20.78,27.73,27.92,23.61,25.475,0
2002,25.74,20.74,28.02,28.17,23.57,25.523999999999997,0
2003,25.61,20.71,27.83,28.1,23.33,25.539,0
2004,25.65,20.76,28.1,28.02,23.3,25.565,0
2005,25.58,20.8,27.7,28.25,23.1,25.576999999999998,0
2006,25.72,21.39,27.69,28.02,23.59,25.607,0
2007,25.67,20.92,27.84,28.11,23.42,25.639,0
2008,25.55,20.26,27.7,27.85,23.85,25.622000000000003,0
2009,26.05,21.59,28.12,28.55,23.61,25.669999999999998,1
2010,26.03,21.09,28.89,28.2,23.58,25.72,1
2011,25.62,20.52,27.67,28.06,23.71,25.721999999999998,0
2012,25.6,20.36,27.82,28.26,23.33,25.708000000000006,0
2013,25.68,20.93,28.04,28.03,23.36,25.714999999999996,0
2014,25.73,20.53,27.62,28.57,23.54,25.723000000000003,0
2015,25.92,21.05,27.63,28.46,24.08,25.756999999999998,1
2016,26.2,21.8,28.64,28.35,23.84,25.805,1
2017,26.04,21.37,28.2,28.39,23.84,25.842000000000002,1
2018,25.9,21.24,28.16,28.28,23.55,25.877,1
2019,25.86,20.71,28.0,28.6,23.49,25.857999999999997,1
2020,25.78,20.79,27.58,28.45,23.75,25.833,1
2021,25.93,21.43,27.97,28.36,23.66,25.863999999999997,1
